id,valeur_NO2,valeur_CO,valeur_O3,valeur_PM10,valeur_PM25,hour,dayofweek,month,dayofyear,is_weekend,is_holiday,temperature,relative_humidity,wind_speed,precipitation,wind_direction,shortwave_radiation
2021-07-27 03:00:00,9.5,0.1367353310997168,54.1,17.5,11.1,3,1,7,208,0,0,17.7,88,8.8,0.0,215,0.0
2021-07-27 04:00:00,19.3,0.14430795008458458,41.1,17.8,11.3,4,1,7,208,0,0,17.4,88,11.0,0.0,221,0.0
2021-07-27 05:00:00,26.3,0.15617002183169373,37.5,19.7,11.9,5,1,7,208,0,0,17.4,87,12.0,0.0,229,0.0
2021-07-27 06:00:00,19.5,0.1677297564392091,47.7,21.7,12.2,6,1,7,208,0,0,17.2,86,11.5,0.0,231,0.0
2021-07-27 07:00:00,16.7,0.15862880585428862,55.8,24.3,13.0,7,1,7,208,0,0,17.1,86,10.2,0.0,225,5.0
2021-07-27 08:00:00,19.5,0.16236374918184387,57.0,28.3,13.3,8,1,7,208,0,0,17.4,84,11.6,0.0,216,44.0
2021-07-27 09:00:00,18.5,0.16212788534654515,52.9,25.1,14.3,9,1,7,208,0,0,18.0,80,12.7,0.0,209,108.0
2021-07-27 10:00:00,20.1,0.15861154206241332,51.4,19.7,13.5,10,1,7,208,0,0,18.5,78,13.2,0.0,209,159.0
2021-07-27 11:00:00,17.5,0.15163951759976946,54.7,19.5,14.7,11,1,7,208,0,0,18.8,76,12.2,0.2,204,197.0
2021-07-27 12:00:00,19.6,0.1505183644721085,52.8,19.0,11.3,12,1,7,208,0,0,18.9,77,14.0,0.4,203,192.0
2021-07-27 13:00:00,18.4,0.13863702004794387,60.5,13.9,8.7,13,1,7,208,0,0,19.6,73,16.0,0.2,211,265.0
2021-07-27 14:00:00,17.7,0.14153107059658337,56.6,15.6,9.6,14,1,7,208,0,0,18.2,89,14.6,0.2,190,286.0
2021-07-27 15:00:00,17.8,0.14906666510673286,54.7,13.4,9.4,15,1,7,208,0,0,18.0,88,16.2,1.0,192,222.0
2021-07-27 16:00:00,16.2,0.14041830930849825,57.6,13.7,9.4,16,1,7,208,0,0,18.3,88,16.4,0.5,199,159.0
2021-07-27 17:00:00,16.0,0.15605681881691247,59.7,11.9,9.1,17,1,7,208,0,0,18.0,86,19.9,1.9,215,263.0
2021-07-27 18:00:00,15.1,0.15615059051845775,54.4,16.2,11.7,18,1,7,208,0,0,19.5,81,15.0,0.1,204,318.0
2021-07-27 19:00:00,16.5,0.16221552675652212,52.0,15.9,12.2,19,1,7,208,0,0,18.6,82,17.4,0.7,220,138.0
2021-07-27 20:00:00,16.8,0.15800105914840806,45.2,15.3,11.1,20,1,7,208,0,0,18.5,85,15.3,0.0,204,135.0
2021-07-27 21:00:00,13.1,0.16025612972866152,46.2,15.5,10.2,21,1,7,208,0,0,18.1,86,16.0,0.0,203,88.0
2021-07-27 22:00:00,10.1,0.14625137732320426,48.7,14.1,9.0,22,1,7,208,0,0,17.4,88,13.8,0.2,213,7.0
2021-07-27 23:00:00,9.1,0.14779059554982915,45.7,13.0,7.6,23,1,7,208,0,0,17.3,90,11.4,0.1,215,0.0
2021-07-28 00:00:00,7.7,0.13095348586652705,49.3,9.2,5.1,0,2,7,209,0,0,16.5,93,10.5,0.0,221,0.0
2021-07-28 01:00:00,7.1,0.13171692498401474,48.1,9.1,4.5,1,2,7,209,0,0,16.3,94,11.5,0.0,221,0.0
2021-07-28 02:00:00,5.7,0.134349675090349,45.2,11.8,4.9,2,2,7,209,0,0,16.7,89,9.2,0.0,239,0.0
2021-07-28 03:00:00,5.7,0.13583117490643704,45.2,11.8,4.9,3,2,7,209,0,0,16.1,91,10.0,0.0,240,0.0
2021-07-28 04:00:00,8.8,0.13997500462355045,43.2,12.5,5.0,4,2,7,209,0,0,16.0,86,10.6,0.0,246,0.0
2021-07-28 05:00:00,15.2,0.1471690365802399,35.8,12.7,5.2,5,2,7,209,0,0,16.0,82,10.6,0.0,242,0.0
2021-07-28 06:00:00,16.5,0.1521594352926251,32.5,20.2,6.6,6,2,7,209,0,0,15.8,82,11.7,0.0,236,0.0
2021-07-28 07:00:00,15.1,0.2359039284604284,35.3,20.8,6.7,7,2,7,209,0,0,16.0,80,13.0,0.0,236,7.0
2021-07-28 08:00:00,12.5,0.19098354857664773,44.6,17.6,6.1,8,2,7,209,0,0,16.4,79,12.8,0.0,230,49.0
2021-07-28 09:00:00,10.9,0.16527906228877887,48.3,14.1,5.0,9,2,7,209,0,0,17.5,74,15.5,0.0,234,166.0
2021-07-28 10:00:00,9.9,0.15404668430641033,53.6,13.0,5.1,10,2,7,209,0,0,19.0,66,22.1,0.1,246,383.0
2021-07-28 11:00:00,8.9,0.14184818518147407,58.8,12.8,4.8,11,2,7,209,0,0,19.7,62,20.5,0.1,246,437.0
2021-07-28 12:00:00,9.8,0.141750714180284,57.9,13.6,4.9,12,2,7,209,0,0,21.0,52,20.7,0.0,247,638.0
2021-07-28 13:00:00,8.6,0.1426622725221856,60.2,13.6,4.9,13,2,7,209,0,0,22.3,47,24.6,0.0,252,760.0
2021-07-28 14:00:00,8.3,0.1352609913937418,64.0,12.5,4.8,14,2,7,209,0,0,20.9,55,20.5,0.0,248,288.0
2021-07-28 15:00:00,10.0,0.13555324864876067,63.3,10.8,4.8,15,2,7,209,0,0,21.7,51,22.5,0.0,243,606.0
2021-07-28 16:00:00,11.4,0.13707589361958722,63.0,11.0,5.2,16,2,7,209,0,0,22.4,46,23.0,0.0,243,581.0
2021-07-28 17:00:00,10.5,0.158055857392917,65.6,11.7,5.4,17,2,7,209,0,0,21.7,50,24.2,0.0,240,406.0
2021-07-28 18:00:00,12.8,0.1646428619655734,63.1,12.1,6.4,18,2,7,209,0,0,21.3,53,24.1,0.0,235,331.0
2021-07-28 19:00:00,13.8,0.16837070762912332,61.3,13.1,6.9,19,2,7,209,0,0,21.1,54,22.4,0.0,233,236.0
2021-07-28 20:00:00,13.9,0.1675532499026876,62.1,11.1,6.1,20,2,7,209,0,0,20.9,55,16.8,0.0,228,153.0
2021-07-28 21:00:00,10.4,0.1668844761796336,61.2,9.8,4.5,21,2,7,209,0,0,20.3,51,17.3,0.0,239,70.0
2021-07-28 22:00:00,11.0,0.14735841649463677,56.2,9.5,4.2,22,2,7,209,0,0,19.4,52,15.7,0.0,238,5.0
2021-07-28 23:00:00,9.6,0.14973228736418628,53.6,9.9,4.0,23,2,7,209,0,0,18.6,53,17.6,0.0,227,0.0
2021-07-29 00:00:00,7.0,0.13037013881365822,53.0,10.1,4.5,0,3,7,210,0,0,18.4,56,19.8,0.0,243,0.0
2021-07-29 01:00:00,5.6,0.13072537002220785,51.3,8.8,4.3,1,3,7,210,0,0,17.4,61,13.8,0.0,242,0.0
2021-07-29 02:00:00,5.5,0.13754582601886972,48.0,8.1,4.2,2,3,7,210,0,0,17.5,66,17.1,0.0,252,0.0
2021-07-29 03:00:00,6.6,0.14493342670213233,43.6,7.4,4.2,3,3,7,210,0,0,17.1,68,14.7,0.0,253,0.0
2021-07-29 04:00:00,11.6,0.14901035817605057,36.5,7.9,4.3,4,3,7,210,0,0,16.2,73,12.4,0.0,244,0.0
2021-07-29 05:00:00,17.1,0.16779936742277826,30.8,9.0,4.6,5,3,7,210,0,0,15.7,76,12.3,0.0,238,0.0
2021-07-29 06:00:00,17.6,0.1761982978338067,31.1,12.9,5.4,6,3,7,210,0,0,14.6,82,12.5,0.0,231,0.0
2021-07-29 07:00:00,14.8,0.18151945768876754,38.1,17.9,6.4,7,3,7,210,0,0,14.3,85,13.6,0.0,230,10.0
2021-07-29 08:00:00,12.5,0.18943166275555398,44.9,15.4,6.1,8,3,7,210,0,0,15.3,81,13.5,0.0,228,106.0
2021-07-29 09:00:00,9.2,0.20650016661501755,50.5,14.2,6.0,9,3,7,210,0,0,16.8,75,15.1,0.0,237,262.0
2021-07-29 10:00:00,8.2,0.16160843552957332,55.5,12.4,6.0,10,3,7,210,0,0,18.2,66,15.1,0.0,245,430.0
2021-07-29 11:00:00,7.0,0.15130939005328525,59.0,14.5,6.4,11,3,7,210,0,0,19.6,57,16.6,0.0,246,569.0
2021-07-29 12:00:00,9.399977875054827,0.1498338706614007,59.5,13.1,5.6,12,3,7,210,0,0,20.5,51,16.3,0.0,248,635.0
2021-07-29 13:00:00,7.2,0.14506765673761282,61.1,13.8,5.1,13,3,7,210,0,0,20.7,49,15.2,0.0,248,532.0
2021-07-29 14:00:00,8.0,0.14392146870952247,62.3,13.1,5.1,14,3,7,210,0,0,20.7,49,15.3,0.0,246,561.0
2021-07-29 15:00:00,8.5,0.14423467800023176,63.6,14.2,5.2,15,3,7,210,0,0,21.0,48,15.8,0.0,246,406.0
2021-07-29 16:00:00,8.8,0.1424948383254856,65.4,12.7,5.2,16,3,7,210,0,0,21.6,46,16.3,0.0,239,418.0
2021-07-29 17:00:00,11.0,0.16810672253832568,65.6,17.3,6.1,17,3,7,210,0,0,21.6,46,16.6,0.0,236,389.0
2021-07-29 18:00:00,14.4,0.17450886104148797,61.8,17.5,6.6,18,3,7,210,0,0,21.2,47,15.5,0.0,245,238.0
2021-07-29 19:00:00,17.5,0.17996281707356465,57.5,18.6,8.2,19,3,7,210,0,0,21.2,46,15.7,0.0,250,214.0
2021-07-29 20:00:00,22.5,0.19121460381477967,52.4,17.0,9.0,20,3,7,210,0,0,20.8,49,9.4,0.0,270,173.0
2021-07-29 21:00:00,22.4,0.1670775461361211,47.6,15.9,7.2,21,3,7,210,0,0,19.6,69,4.5,0.0,284,59.0
2021-07-29 22:00:00,39.0,0.24625347200022205,25.7,15.6,7.9,22,3,7,210,0,0,18.9,66,3.4,0.0,148,4.0
2021-07-29 23:00:00,39.3,0.2372387911255413,23.7,16.3,7.0,23,3,7,210,0,0,16.9,71,5.9,0.0,166,0.0
2021-07-30 00:00:00,46.6,0.17948093743333954,17.8,18.3,7.2,0,4,7,211,0,0,16.2,74,5.1,0.0,188,0.0
2021-07-30 01:00:00,34.9,0.16347310528756961,25.2,17.293778835752235,9.4,1,4,7,211,0,0,15.9,75,8.3,0.0,185,0.0
2021-07-30 02:00:00,31.1,0.15320553033474466,26.4,17.7,7.7,2,4,7,211,0,0,16.5,74,10.2,0.0,190,0.0
2021-07-30 03:00:00,29.9,0.15184932337862542,27.4,16.3,7.2,3,4,7,211,0,0,15.7,79,9.3,0.0,196,0.0
2021-07-30 04:00:00,20.1,0.14594725423583874,41.9,13.2,6.3,4,4,7,211,0,0,15.3,81,9.8,0.0,197,0.0
2021-07-30 05:00:00,17.3,0.1535542728090255,41.3,10.6,5.7,5,4,7,211,0,0,15.2,81,10.6,0.0,198,0.0
2021-07-30 06:00:00,16.8,0.16453095084936858,40.8,11.9,6.1,6,4,7,211,0,0,14.9,83,10.6,0.0,208,0.0
2021-07-30 07:00:00,16.9,0.18201153405909146,38.4,19.2,7.1,7,4,7,211,0,0,15.1,82,11.7,0.0,214,9.0
2021-07-30 08:00:00,14.4,0.18664265550614556,39.9,22.8,7.5,8,4,7,211,0,0,16.2,76,13.8,0.0,208,90.0
2021-07-30 09:00:00,12.1,0.1600965709236809,40.0,17.4,6.7,9,4,7,211,0,0,17.7,71,17.8,0.0,216,252.0
2021-07-30 10:00:00,9.2,0.15721806407395778,48.1,18.6,6.6,10,4,7,211,0,0,19.4,68,19.3,0.0,209,373.0
2021-07-30 11:00:00,7.2,0.16421289722672364,58.5,19.8,5.7,11,4,7,211,0,0,21.3,63,27.7,0.0,224,482.0
2021-07-30 12:00:00,9.399977875054827,0.16174431652295748,60.4,20.8,4.4,12,4,7,211,0,0,21.6,62,28.8,0.1,233,391.0
2021-07-30 13:00:00,7.2,0.1571914335249266,65.1,23.8,5.1,13,4,7,211,0,0,21.8,56,27.8,0.0,230,533.0
2021-07-30 14:00:00,7.5,0.15623208323977342,66.9,18.5,4.8,14,4,7,211,0,0,22.7,46,26.8,0.0,250,738.0
2021-07-30 15:00:00,8.6,0.15733330790916306,64.9,23.4,5.7,15,4,7,211,0,0,21.7,48,27.6,0.0,250,476.0
2021-07-30 16:00:00,8.8,0.15904427815852182,64.5,21.0,6.0,16,4,7,211,0,0,22.1,47,27.7,0.0,247,675.0
2021-07-30 17:00:00,8.6,0.1776433049982317,63.0,19.5,5.9,17,4,7,211,0,0,21.5,46,28.5,0.0,257,428.0
2021-07-30 18:00:00,9.3,0.18322207791356207,62.3,15.3,5.6,18,4,7,211,0,0,21.1,48,28.7,0.0,250,365.0
2021-07-30 19:00:00,13.2,0.187702493733699,56.1,17.1,6.2,19,4,7,211,0,0,20.7,51,23.4,0.0,259,251.0
2021-07-30 20:00:00,15.2,0.1937416305206118,53.3,17.2,6.5,20,4,7,211,0,0,20.6,49,22.9,0.0,257,179.0
2021-07-30 21:00:00,14.6,0.19230868756054936,53.3,14.9,5.6,21,4,7,211,0,0,19.4,55,15.9,0.0,266,77.0
2021-07-30 22:00:00,12.5,0.15004956856281382,55.2,15.5,6.0,22,4,7,211,0,0,18.1,60,12.8,0.0,248,6.0
2021-07-30 23:00:00,11.2,0.148674000670637,57.8,13.2,5.2,23,4,7,211,0,0,17.4,63,13.7,0.0,240,0.0
2021-07-31 00:00:00,8.1,0.13933942221131324,60.5,10.8,4.3,0,5,7,212,1,0,17.1,65,15.8,0.0,243,0.0
2021-07-31 01:00:00,6.3,0.13771346221640957,59.0,8.3,4.0,1,5,7,212,1,0,16.4,69,15.9,0.0,245,0.0
2021-07-31 02:00:00,5.1,0.13485739106249495,58.2,8.0,4.2,2,5,7,212,1,0,16.0,73,15.7,0.0,259,0.0
2021-07-31 03:00:00,6.1,0.1384936240052669,55.6,7.2,4.2,3,5,7,212,1,0,15.2,77,14.6,0.0,250,0.0
2021-07-31 04:00:00,8.1,0.1433161514878957,51.5,7.8,4.4,4,5,7,212,1,0,14.6,80,14.0,0.0,247,0.0
2021-07-31 05:00:00,11.8,0.1512705621523589,48.6,9.2,5.3,5,5,7,212,1,0,14.4,82,14.2,0.0,249,0.0
2021-07-31 06:00:00,8.5,0.16047792115674195,52.0,10.5,5.6,6,5,7,212,1,0,13.9,87,13.0,0.0,246,0.0
2021-07-31 07:00:00,5.3,0.1695080124784458,61.1,11.8,6.0,7,5,7,212,1,0,13.7,89,12.9,0.0,243,9.0
2021-07-31 08:00:00,5.5,0.17029413448471892,62.4,12.7,6.3,8,5,7,212,1,0,15.0,84,12.9,0.0,247,99.0
2021-07-31 09:00:00,6.5,0.16776054804342994,65.7,13.5,6.3,9,5,7,212,1,0,16.6,76,15.3,0.0,262,240.0
2021-07-31 10:00:00,7.0,0.15765943418787426,68.9,15.1,6.2,10,5,7,212,1,0,18.1,67,16.6,0.0,271,381.0
2021-07-31 11:00:00,5.6,0.15673577508542005,73.8,11.5,5.5,11,5,7,212,1,0,19.2,59,17.3,0.0,268,440.0
2021-07-31 12:00:00,7.1,0.14820502396775326,71.4,13.771531096074712,5.4,12,5,7,212,1,0,20.2,53,17.3,0.0,258,459.0
2021-07-31 13:00:00,5.6,0.15043600630457196,73.5,14.111614347283858,6.4,13,5,7,212,1,0,21.0,51,18.3,0.0,255,552.0
2021-07-31 14:00:00,7.9,0.14823217942993813,70.0,14.251949649525168,6.1,14,5,7,212,1,0,21.7,47,16.7,0.1,263,591.0
2021-07-31 15:00:00,8.8,0.1484613699061286,69.2,14.594159248225068,6.5,15,5,7,212,1,0,21.2,50,15.9,0.0,265,373.0
2021-07-31 16:00:00,8.4,0.1508534005823667,69.9,14.415080640564613,5.7,16,5,7,212,1,0,21.6,49,14.8,0.1,269,521.0
2021-07-31 17:00:00,11.2,0.1825870703672192,67.5,14.558441569188084,6.5,17,5,7,212,1,0,21.8,48,14.8,0.0,273,484.0
2021-07-31 18:00:00,10.1,0.18883258037813935,67.2,14.942436264825094,6.5,18,5,7,212,1,0,21.4,49,14.1,0.0,283,319.0
2021-07-31 19:00:00,10.0,0.19473287908762818,66.0,14.43932149323486,6.4,19,5,7,212,1,0,20.5,55,13.9,0.0,301,259.0
2021-07-31 20:00:00,9.8,0.19551446166344771,64.8,13.4,6.0,20,5,7,212,1,0,19.6,60,11.7,0.0,288,161.0
2021-07-31 21:00:00,11.3,0.19750965711189938,61.1,12.1,5.7,21,5,7,212,1,0,18.6,66,9.0,0.0,299,59.0
2021-07-31 22:00:00,13.7,0.15948759586084704,57.1,12.3,6.4,22,5,7,212,1,0,17.3,75,8.2,0.0,308,4.0
2021-07-31 23:00:00,13.4,0.15305198470828552,55.6,10.6,6.2,23,5,7,212,1,0,16.3,80,7.9,0.0,300,0.0
2021-08-01 00:00:00,13.8,0.12971750850507247,52.9,10.4,6.0,0,6,8,213,1,0,15.7,82,8.7,0.0,294,0.0
2021-08-01 01:00:00,13.1,0.12977380624329382,55.9,11.0,5.7,1,6,8,213,1,0,15.0,85,7.8,0.0,292,0.0
2021-08-01 02:00:00,9.7,0.12859572519008208,57.9,9.3,4.9,2,6,8,213,1,0,15.0,91,6.8,0.0,295,0.0
2021-08-01 03:00:00,10.1,0.12850009797753112,54.1,8.6,5.0,3,6,8,213,1,0,14.2,94,4.9,0.0,287,0.0
2021-08-01 04:00:00,12.8,0.13060413020593628,51.1,8.7,5.0,4,6,8,213,1,0,14.2,95,4.5,0.0,299,0.0
2021-08-01 05:00:00,11.5,0.1433703615347666,51.3,10.2,5.4,5,6,8,213,1,0,13.9,96,4.0,0.0,280,0.0
2021-08-01 06:00:00,9.7,0.14287370139582578,49.9,11.4,5.4,6,6,8,213,1,0,13.8,96,5.8,0.0,270,0.0
2021-08-01 07:00:00,6.3,0.14273633212250014,57.1,10.5,4.9,7,6,8,213,1,0,13.9,95,9.3,0.0,283,6.0
2021-08-01 08:00:00,4.8,0.1462910519218977,62.4,11.2,4.5,8,6,8,213,1,0,14.9,87,10.3,0.0,282,89.0
2021-08-01 09:00:00,4.3,0.14566395906475482,63.8,13.8,4.5,9,6,8,213,1,0,16.1,77,8.4,0.0,277,231.0
2021-08-01 10:00:00,4.5,0.15107175230658984,67.2,12.527716933530701,4.0,10,6,8,213,1,0,17.6,66,8.3,0.0,265,380.0
2021-08-01 11:00:00,3.7,0.1503616472457886,68.1,12.284163270132005,3.9,11,6,8,213,1,0,19.2,56,10.9,0.0,261,564.0
2021-08-01 12:00:00,3.9,0.14889007612369884,68.2,12.520159720511083,4.5,12,6,8,213,1,0,20.5,48,13.5,0.1,261,702.0
2021-08-01 13:00:00,3.9,0.14877885063350274,68.4,12.50435969083775,4.3,13,6,8,213,1,0,21.2,45,14.4,0.3,267,706.0
2021-08-01 14:00:00,5.4,0.1489896791868938,67.0,13.059324404361451,5.8,14,6,8,213,1,0,21.8,50,13.5,0.2,279,587.0
2021-08-01 15:00:00,4.2,0.15015111650651863,68.4,13.0059845866118,5.4,15,6,8,213,1,0,22.2,50,13.6,0.0,281,737.0
2021-08-01 16:00:00,6.1,0.1493482917549243,67.2,13.02421514748625,6.2,16,6,8,213,1,0,22.5,49,14.3,0.0,280,706.0
2021-08-01 17:00:00,6.6,0.14493425844454413,69.1,12.877441034592609,5.0,17,6,8,213,1,0,22.3,46,15.5,0.0,283,607.0
2021-08-01 18:00:00,8.3,0.15090385937028922,64.4,12.8381831933737,5.0,18,6,8,213,1,0,22.2,46,15.3,0.0,289,504.0
2021-08-01 19:00:00,7.7,0.15460030755188642,60.9,12.480183462243126,5.2,19,6,8,213,1,0,21.8,47,14.6,0.0,290,335.0
2021-08-01 20:00:00,7.0,0.15524117409928306,63.6,12.623802527162328,4.2,20,6,8,213,1,0,20.9,50,15.0,0.0,305,214.0
2021-08-01 21:00:00,7.2,0.15533626030617959,63.1,12.176585480965436,2.9,21,6,8,213,1,0,18.6,69,12.3,0.0,320,62.0
2021-08-01 22:00:00,10.2,0.14508609274653264,57.1,9.0,3.1,22,6,8,213,1,0,17.6,75,8.7,0.1,312,3.0
2021-08-01 23:00:00,9.4,0.13704296651367978,55.4,8.1,3.1,23,6,8,213,1,0,17.1,80,6.3,0.1,294,0.0
2021-08-02 00:00:00,9.9,0.1369197559981533,52.5,8.7,3.5,0,0,8,214,0,0,16.5,83,6.9,0.0,279,0.0
2021-08-02 01:00:00,7.8,0.13501182925313726,55.0,7.5,3.6,1,0,8,214,0,0,16.0,86,7.2,0.0,273,0.0
2021-08-02 02:00:00,7.7,0.13757615303977622,52.2,9.3,4.2,2,0,8,214,0,0,15.9,86,6.8,0.0,273,0.0
2021-08-02 03:00:00,10.3,0.13895581364753362,42.8,10.2,4.4,3,0,8,214,0,0,15.5,89,7.0,0.0,282,0.0
2021-08-02 04:00:00,16.5,0.1436377239912057,36.0,11.3,4.6,4,0,8,214,0,0,14.8,92,7.0,0.0,282,0.0
2021-08-02 05:00:00,23.2,0.14097029727907973,33.1,13.9,4.8,5,0,8,214,0,0,14.3,93,6.6,0.0,279,0.0
2021-08-02 06:00:00,28.7,0.1497744581249725,32.1,14.0,5.4,6,0,8,214,0,0,14.0,94,6.5,0.0,273,0.0
2021-08-02 07:00:00,29.6,0.1766628061339246,33.7,18.18277660669509,7.4,7,0,8,214,0,0,14.0,94,7.6,0.0,270,7.0
2021-08-02 08:00:00,18.0,0.1773926940416062,48.8,21.641903424475984,6.6,8,0,8,214,0,0,15.7,87,8.0,0.0,265,87.0
2021-08-02 09:00:00,10.9,0.17781363571401557,59.7,21.90849699800585,6.5,9,0,8,214,0,0,17.3,79,7.2,0.0,264,200.0
2021-08-02 10:00:00,7.5,0.1633829866754345,67.8,18.99316104947707,5.3,10,0,8,214,0,0,18.8,71,7.7,0.0,259,340.0
2021-08-02 11:00:00,7.3,0.16841334399756586,69.1,16.933311480846776,6.4,11,0,8,214,0,0,20.2,64,8.9,0.0,249,485.0
2021-08-02 12:00:00,6.5,0.1507973549106202,70.2,16.15518654240656,7.2,12,0,8,214,0,0,21.1,60,7.9,0.0,246,562.0
2021-08-02 13:00:00,9.3,0.14834346602173132,66.2,15.406566598221021,6.2,13,0,8,214,0,0,22.1,57,9.5,0.0,233,653.0
2021-08-02 14:00:00,12.6,0.14641945352173133,65.3,15.27854273479113,4.9,14,0,8,214,0,0,19.0,76,11.2,0.0,201,667.0
2021-08-02 15:00:00,12.4,0.14641945352173133,65.3,15.097109987807528,6.6,15,0,8,214,0,0,19.6,74,14.3,2.9,252,492.0
2021-08-02 16:00:00,9.9,0.14692018092857437,65.6,16.3,4.8,16,0,8,214,0,0,20.9,68,13.6,0.1,253,520.0
2021-08-02 17:00:00,12.6,0.1557172481409079,65.0,17.1,4.8,17,0,8,214,0,0,21.7,57,11.7,0.0,261,504.0
2021-08-02 18:00:00,17.8,0.16843063923703952,54.3,16.1,6.2,18,0,8,214,0,0,20.7,61,15.7,0.1,254,408.0
2021-08-02 19:00:00,21.9,0.188543609076946,46.0,9.0,6.2,19,0,8,214,0,0,19.6,66,14.4,0.1,283,233.0
2021-08-02 20:00:00,20.9,0.1751906067485286,48.9,7.1,5.3,20,0,8,214,0,0,18.8,72,9.2,0.0,296,120.0
2021-08-02 21:00:00,19.6,0.1780603801843459,52.2,7.3,4.9,21,0,8,214,0,0,18.1,77,6.4,0.0,286,41.0
2021-08-02 22:00:00,11.1,0.14916814123311123,62.1,5.3,4.0,22,0,8,214,0,0,17.2,83,4.2,0.0,250,2.0
2021-08-02 23:00:00,14.1,0.1569516318157346,49.6,7.3,4.9,23,0,8,214,0,0,16.8,85,4.3,0.0,222,0.0
2021-08-03 00:00:00,11.0,0.13795310701366317,49.9,6.1,4.4,0,1,8,215,0,0,16.3,87,5.2,0.0,236,0.0
2021-08-03 01:00:00,9.0,0.13768989537345155,49.7,7.2,5.1,1,1,8,215,0,0,15.9,88,6.4,0.1,243,0.0
2021-08-03 02:00:00,11.0,0.14341410406127664,43.7,8.8,5.5,2,1,8,215,0,0,16.2,92,5.3,0.1,242,0.0
2021-08-03 03:00:00,12.0,0.13744727301846196,47.9,8.2,5.7,3,1,8,215,0,0,15.6,95,5.5,0.0,247,0.0
2021-08-03 04:00:00,12.9,0.14144510096492469,54.2,6.2,4.9,4,1,8,215,0,0,15.2,96,6.3,0.0,239,0.0
2021-08-03 05:00:00,16.2,0.1426042230119244,51.7,3.8,2.5,5,1,8,215,0,0,14.9,97,5.5,0.0,259,0.0
2021-08-03 06:00:00,31.6,0.16053052732651682,42.7,7.1,3.4,6,1,8,215,0,0,14.5,97,7.6,0.1,295,0.0
2021-08-03 07:00:00,28.2,0.1741878920945188,53.3,9.6,4.0,7,1,8,215,0,0,14.2,94,6.2,0.6,280,5.0
2021-08-03 08:00:00,18.8,0.17522799554654223,61.9,10.8,4.2,8,1,8,215,0,0,14.8,92,5.8,0.0,292,70.0
2021-08-03 09:00:00,10.9,0.16920844004833735,72.6,9.8,4.3,9,1,8,215,0,0,15.7,89,3.0,0.1,284,148.0
2021-08-03 10:00:00,12.2,0.1503205248266525,68.5,11.2,5.1,10,1,8,215,0,0,16.5,83,4.3,0.1,222,183.0
2021-08-03 11:00:00,10.6,0.14815365354512003,73.7,10.5,5.1,11,1,8,215,0,0,16.6,85,6.8,0.2,267,203.0
2021-08-03 12:00:00,9.4,0.14395930136176163,71.2,10.7,4.7,12,1,8,215,0,0,17.9,80,8.2,0.1,308,472.0
2021-08-03 13:00:00,10.9,0.14250146874992903,68.8,16.0,5.9,13,1,8,215,0,0,18.9,69,11.0,0.1,293,580.0
2021-08-03 14:00:00,8.8,0.14242004017850043,69.6,13.9,5.8,14,1,8,215,0,0,16.8,80,13.4,0.1,262,537.0
2021-08-03 15:00:00,9.1,0.14242004017850043,70.2,11.4,5.5,15,1,8,215,0,0,18.2,72,8.1,0.2,257,263.0
2021-08-03 16:00:00,10.2,0.1430748152043911,68.0,11.0,5.8,16,1,8,215,0,0,18.3,64,18.0,0.1,254,388.0
2021-08-03 17:00:00,10.9,0.15744763945597845,65.4,12.2,6.2,17,1,8,215,0,0,17.8,63,15.8,0.1,249,218.0
2021-08-03 18:00:00,10.3,0.16273523080252086,64.2,12.6,7.3,18,1,8,215,0,0,18.1,57,13.7,0.0,243,240.0
2021-08-03 19:00:00,10.6,0.1627141330714868,65.2,12.2,6.5,19,1,8,215,0,0,17.6,57,11.1,0.0,241,93.0
2021-08-03 20:00:00,13.4,0.16649050652392905,57.6,11.2,6.1,20,1,8,215,0,0,17.6,56,10.5,0.0,243,104.0
2021-08-03 21:00:00,18.4,0.16950395968197451,53.6,12.5,6.7,21,1,8,215,0,0,16.6,62,4.6,0.0,225,37.0
2021-08-03 22:00:00,10.4,0.1528902595902796,61.8,9.9,6.0,22,1,8,215,0,0,15.0,68,4.7,0.0,184,3.0
2021-08-03 23:00:00,11.7,0.14699065757674806,59.0,9.4,6.4,23,1,8,215,0,0,13.9,69,6.4,0.0,196,0.0
2021-08-04 00:00:00,15.5,0.12719011285860124,47.3,9.9,6.6,0,2,8,216,0,0,13.8,68,6.2,0.0,216,0.0
2021-08-04 01:00:00,21.5,0.14234414898565273,32.9,10.7,7.4,1,2,8,216,0,0,12.6,76,5.1,0.0,225,0.0
2021-08-04 02:00:00,22.7,0.14415556558511755,27.6,11.7,7.4,2,2,8,216,0,0,13.7,86,4.3,0.0,228,0.0
2021-08-04 03:00:00,40.1,0.23839656593406588,8.5,14.9,9.9,3,2,8,216,0,0,13.5,85,4.6,0.0,198,0.0
2021-08-04 04:00:00,48.1,0.26348498487954364,6.1,14.6,8.5,4,2,8,216,0,0,13.2,84,5.1,0.0,219,0.0
2021-08-04 05:00:00,50.7,0.24629806204906202,6.5,17.6,8.4,5,2,8,216,0,0,11.8,92,6.3,0.0,239,0.0
2021-08-04 06:00:00,51.8,0.2353433928571428,10.6,18.8,9.2,6,2,8,216,0,0,11.8,91,3.0,0.0,194,0.0
